Date,Product,Region,Sales,Revenue,Profit,Cost,Customer_Satisfaction,Discount_Percentage,Units_Sold
2024-10-19,Product C,East,82,881.16,199.2,681.96,8,9.12112383011641,58
2024-04-20,Product A,North,108,1969.83,595.17,1374.66,7,7.914094535750985,38
2024-04-28,Product B,West,88,3040.4,1016.5,2023.9,9,24.427385541132804,34
2024-05-16,Product B,North,57,805.12,130.83,674.29,4,20.686530931931237,62
2024-07-28,Product D,South,84,2711.95,424.09,2287.86,2,5.447444771288441,26
2024-09-15,Product A,West,274,10568.09,4998.11,5569.98,3,17.08588008226505,71
2024-06-23,Product D,South,485,11406.19,3365.53,8040.66,2,12.086890736508911,86
2024-05-24,Product D,East,347,10165.4,1318.76,8846.64,7,10.028628549726601,25
2024-04-09,Product D,South,191,6286.36,2265.49,4020.87,6,26.555574656818937,69
2024-01-05,Product E,South,219,2302.99,650.67,1652.32,5,29.41099679977666,72
2024-03-24,Product B,West,158,2516.15,267.96,2248.19,1,29.018354626721575,76
2024-04-17,Product A,West,312,7395.2,3628.51,3766.69,2,29.70771480472872,59
2024-04-16,Product A,East,436,12895.82,5305.74,7590.08,7,21.6872836186476,42
2024-06-12,Product E,East,320,14052.96,3919.22,10133.74,1,22.24998411693668,62
2024-05-24,Product A,West,290,4764.48,1242.29,3522.19,5,18.09897443125501,97
2024-03-19,Product A,North,159,3349.77,1455.03,1894.74,10,15.157843198667319,81
2024-03-31,Product B,North,162,2112.12,519.33,1592.79,5,14.145745109768857,85
2024-01-21,Product D,North,101,4797.34,1750.25,3047.09,10,7.503476599421372,59
2024-08-09,Product B,North,276,12532.38,5230.39,7301.99,9,24.395822153139523,73
2024-12-19,Product C,South,440,8621.86,3715.57,4906.29,3,20.22169189731501,85
2024-06-29,Product D,East,84,940.97,426.15,514.82,5,25.236217590496356,73
2024-10-06,Product C,South,241,2775.16,1196.47,1578.69,10,10.478709733438084,36
2024-10-21,Product C,North,243,8218.75,1282.86,6935.89,1,6.7306103073882975,77
2024-02-01,Product E,South,176,3960.37,820.36,3140.01,3,9.3259016115875,64
2024-05-07,Product E,East,58,1206.07,553.52,652.55,1,10.61092198168183,32
2024-10-31,Product C,West,348,7823.49,1427.56,6395.93,2,7.537584559870332,39
2024-07-20,Product A,East,87,2348.77,895.16,1453.61,6,15.757535684794961,60
2024-09-20,Product A,East,355,8183.33,2875.02,5308.31,5,7.154801874593346,32
2024-02-29,Product E,South,154,5427.96,2670.57,2757.39,9,7.895963623887115,14
2024-04-15,Product E,North,442,12908.52,3296.04,9612.48,5,6.644128164571085,76
2024-02-03,Product C,East,475,5637.67,1415.69,4221.98,8,5.853204206147734,45
2024-07-03,Product E,South,466,5114.15,2076.83,3037.32,7,23.854608689576082,17
2024-12-21,Product C,East,408,4844.03,806.64,4037.39,9,16.110471611397458,12
2024-03-17,Product C,North,156,6001.01,2994.81,3006.2,1,13.723251706104612,75
2024-03-24,Product E,West,301,12054.26,5804.76,6249.5,7,11.936065745954888,30
2024-09-05,Product E,South,278,3376.96,1683.28,1693.68,9,28.82316360656241,97
2024-02-26,Product C,North,281,13062.69,3471.85,9590.84,4,16.821626723071148,13
2024-10-26,Product A,South,162,4574.99,2245.23,2329.76,9,24.744718999803652,42
2024-06-22,Product D,South,184,9001.43,1974.95,7026.48,5,26.757256221771613,59
2024-10-24,Product C,South,222,2719.05,1164.44,1554.61,8,20.41337901405452,14
2024-02-20,Product C,North,116,3566.59,1465.14,2101.45,10,13.502097983648174,50
2024-03-06,Product D,East,85,3777.12,1678.2,2098.92,2,22.604308514333184,27
2024-06-22,Product D,South,209,7995.6,1312.53,6683.07,10,9.367529506109335,78
2024-11-02,Product C,South,490,12751.67,1561.66,11190.01,10,25.056472822667114,41
2024-12-05,Product D,North,422,8264.1,3737.79,4526.31,10,10.282588693045367,74
2024-01-17,Product C,West,492,8476.7,853.08,7623.62,2,13.258728852149105,19
2024-12-10,Product D,West,255,4161.02,1356.56,2804.46,2,10.547376912554999,82
2024-09-02,Product C,West,379,18155.61,7449.09,10706.52,9,19.29241845649335,93
2024-10-04,Product A,North,450,5034.38,914.35,4120.03,7,11.684500626395504,91
2024-07-06,Product C,East,322,14949.4,6325.68,8623.72,7,9.437460204670751,89
2024-05-12,Product B,West,306,11876.38,3439.81,8436.57,7,9.047026494542202,25
2024-07-03,Product D,West,195,3320.75,985.76,2334.99,6,10.147635984926154,15
2024-10-05,Product D,West,179,2683.19,1234.59,1448.6,6,12.935783937376463,66
2024-03-04,Product C,West,110,1178.04,262.89,915.15,2,17.595418139336275,16
2024-10-19,Product B,East,259,4178.33,2054.03,2124.3,2,13.034444312208091,39
2024-09-25,Product C,East,287,3369.92,1211.3,2158.62,7,8.406812946562324,45
2024-06-21,Product E,South,183,4076.62,1425.01,2651.61,4,22.256818654665206,43
2024-09-29,Product C,South,165,7519.93,3522.54,3997.39,6,25.86892120438757,51
2024-06-10,Product C,West,425,6068.21,2793.62,3274.59,7,13.20551941674873,24
2024-07-16,Product D,East,433,6171.14,869.65,5301.49,9,20.003714430526237,51
2024-04-05,Product E,West,126,4969.87,1941.83,3028.04,9,29.963517705580355,22
2024-04-23,Product A,East,500,21793.77,5705.89,16087.88,3,12.86000025551727,55
2024-12-22,Product D,South,463,16335.86,8144.61,8191.25,5,18.162322814536992,33
2024-05-12,Product D,West,435,5309.35,1654.38,3654.97,8,9.75256823190951,57
2024-03-17,Product B,North,197,5711.06,926.94,4784.12,5,21.909392508519357,70
2024-02-19,Product B,East,66,2275.15,414.14,1861.01,9,26.594133796985805,71
2024-01-08,Product D,South,142,3705.92,1602.54,2103.38,7,14.897153967637387,89
2024-05-20,Product C,North,326,3673.11,1780.34,1892.77,5,17.062435039600814,59
2024-05-25,Product D,West,89,2282.94,969.24,1313.7,3,5.612085717810371,61
2024-09-19,Product D,South,51,685.31,245.48,439.83,6,21.255927167710414,16
2024-04-15,Product E,North,491,10088.82,4808.72,5280.1,8,16.4434617353129,79
2024-07-23,Product E,West,375,18471.34,3016.67,15454.67,4,20.90741863466658,12
2024-11-30,Product D,East,372,4400.13,1354.29,3045.84,5,26.806560065978907,72
2024-04-29,Product E,West,186,4405.99,2038.05,2367.94,7,12.679939288038318,90
2024-06-15,Product B,South,237,5585.68,1935.42,3650.26,3,10.085202292665116,96
2024-07-20,Product A,West,230,3610.7,1035.41,2575.29,8,18.720043273058394,49
2024-11-27,Product C,West,323,11290.3,2310.46,8979.84,2,14.173501446334157,23
2024-12-30,Product A,East,118,1668.8,348.96,1319.84,5,6.565596544790976,48
2024-05-09,Product D,South,306,4726.38,474.7,4251.68,4,25.294978421084366,43
2024-08-03,Product A,North,439,10789.04,2035.47,8753.57,5,10.208302623417815,21
2024-09-27,Product C,North,189,7579.64,2347.78,5231.86,2,7.884181925232223,78
2024-01-30,Product D,South,400,13433.41,6086.17,7347.24,10,11.302529823204875,44
2024-04-22,Product B,North,190,3268.74,1220.85,2047.89,5,14.504747602403354,62
2024-10-17,Product C,West,475,16092.03,2674.05,13417.98,7,24.557048140468876,48
2024-02-25,Product A,South,103,4498.27,1745.82,2752.45,7,11.36202196607093,38
2024-06-21,Product C,North,165,5242.29,1109.29,4133.0,7,26.86719146159247,85
2024-03-04,Product E,North,238,7304.39,1300.11,6004.28,6,19.609989247048645,90
2024-06-25,Product E,East,365,4920.45,553.41,4367.04,6,25.94853269598279,77
2024-12-10,Product A,South,236,11259.51,5541.99,5717.52,2,10.18982224087605,83
2024-01-11,Product D,West,73,2564.01,505.69,2058.32,10,16.516350628694482,88
2024-04-12,Product A,North,180,6892.38,1702.7,5189.68,3,23.513304616934143,26
2024-04-29,Product D,West,79,1697.44,701.49,995.95,9,11.866681715878048,45
2024-06-01,Product E,North,428,15843.13,5921.48,9921.65,3,10.052086250579782,55
2024-05-03,Product A,East,286,6742.76,2999.9,3742.86,8,14.851234641969258,67
2024-07-02,Product E,East,222,5439.75,876.83,4562.92,7,24.519268844503728,72
2024-06-23,Product C,West,337,10833.97,4946.3,5887.67,8,5.925344507498766,17
2024-01-15,Product D,West,153,3367.05,771.23,2595.82,5,10.023660618645156,28
2024-07-10,Product A,North,182,1927.28,600.02,1327.26,2,16.724789627100904,17
2024-04-28,Product D,West,309,15448.14,3671.39,11776.75,7,8.258176517988598,75
2024-10-06,Product C,South,183,6942.41,2173.42,4768.99,9,14.069539792575988,40
